"","name","pos","sourceName","name_espn","team_espn","positionRank","overallRank","points","passAtt","passComp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"196","STEVANRIDLEY","RB","espn","Stevan Ridley","NYJ",57,196,"26.1",0,0,0,0,0,46,190,1,1,10,0
"197","COLINKAEPERNICK","QB","espn","Colin Kaepernick","SF",25,197,"256.2",464,287,3543,16,9,97,604,3,0,0,0
"198","SAMBRADFORD","QB","espn","Sam Bradford","PHI",26,198,"254.7",547,328,3817,28,12,41,117,2,0,0,0
"199","BOBBYRAINEY","RB","espn","Bobby Rainey","TB",58,199,"25.4",0,0,0,0,0,33,131,1,8,69,0
"200","KENNYBELL","WR","espn","Kenny Bell","TB",62,200,"25",0,0,0,0,0,0,0,0,15,192,1
"201","CARSONPALMER","QB","espn","Carson Palmer","ARZ",27,201,"248.5",567,359,4251,26,16,23,38,1,0,0,0
"202","JAYCUTLER","QB","espn","Jay Cutler","CHI",28,202,"241.6",560,349,4076,25,18,44,197,1,0,0,0
"203","TEDDYBRIDGEWATER","QB","espn","Teddy Bridgewater","MIN",29,203,"241.4",504,308,3658,21,13,55,301,2,0,0,0
"204","JEREMYKERLEY","WR","espn","Jeremy Kerley","NYJ",63,204,"24.5",0,0,0,0,0,2,16,0,14,159,1
"205","JOSHHUFF","WR","espn","Josh Huff","PHI",64,205,"24.2",0,0,0,0,0,0,0,0,13,153,1
"206","ALEXSMITH","QB","espn","Alex Smith","KC",30,206,"238.3",526,328,3523,21,9,54,278,2,0,0,0
"207","JOEFLACCO","QB","espn","Joe Flacco","BAL",31,207,"237.5",537,341,3903,25,13,40,85,1,0,0,0
"208","MARCUSMARIOTA","QB","espn","Marcus Mariota","TEN",32,208,"234.3",473,289,3280,18,14,80,483,3,0,0,0
"209","EDDIELACY","RB","espn","Eddie Lacy","GB",59,209,"232.7",0,0,0,0,0,301,1332,10,45,318,2
"210","ANDYDALTON","QB","espn","Andy Dalton","CIN",33,210,"231.4",540,336,3791,23,19,53,171,2,0,0,0
"211","BRANDONBOLDEN","RB","espn","Brandon Bolden","NE",60,211,"23.1",0,0,0,0,0,28,120,1,6,50,0
"212","MARCELREECE","RB","espn","Marcel Reece","OAK",61,212,"23.1",0,0,0,0,0,11,36,0,15,148,1
"213","SAMMIECOATES","WR","espn","Sammie Coates","PIT",65,213,"23",0,0,0,0,0,0,0,0,12,175,1
"214","JAMEISWINSTON","QB","espn","Jameis Winston","TB",34,214,"227.4",556,328,4165,21,19,49,185,1,0,0,0
"215","ADRIANPETERSON","RB","espn","Adrian Peterson","MIN",62,215,"222.6",0,0,0,0,0,264,1231,9,46,391,2
"216","DEREKCARR","QB","espn","Derek Carr","OAK",35,216,"220.3",590,360,4135,19,14,33,109,1,0,0,0
"217","CHRISTINEMICHAEL","RB","espn","Christine Michael","SEA",63,217,"22",0,0,0,0,0,35,152,1,2,14,0
"218","JUSTINHUNTER","WR","espn","Justin Hunter","TEN",66,218,"22",0,0,0,0,0,0,0,0,11,167,1
"219","JAMAALCHARLES","RB","espn","Jamaal Charles","KC",64,219,"218.7",0,0,0,0,0,243,1118,8,55,473,3
"220","CJANDERSON","RB","espn","C.J. Anderson","DEN",65,220,"218.6",0,0,0,0,0,277,1202,9,47,403,1
"221","MARSHAWNLYNCH","RB","espn","Marshawn Lynch","SEA",66,221,"216.6",0,0,0,0,0,281,1291,9,33,259,2
"222","BLAKEBORTLES","QB","espn","Blake Bortles","JAC",36,222,"215.2",506,313,3536,18,15,59,350,1,0,0,0
"223","NICKFOLES","QB","espn","Nick Foles","STL",37,223,"212.2",528,319,3669,19,12,35,159,1,0,0,0
"224","LEVEONBELL","RB","espn","Le'Veon Bell","PIT",67,224,"211.5",0,0,0,0,0,254,1090,6,62,503,3
"225","DANIELFELLS","TE","espn","Daniel Fells","NYG",42,225,"21.7",0,0,0,0,0,0,0,0,15,168,1
"226","EJMANUEL","QB","espn","EJ Manuel","BUF",38,226,"21.1",58,34,385,2,2,7,22,0,0,0,0
"227","ZACSTACY","RB","espn","Zac Stacy","NYJ",68,227,"21",0,0,0,0,0,33,130,1,3,22,0
"228","ANTONIOBROWN","WR","espn","Antonio Brown","PIT",67,228,"209.1",0,0,0,0,0,5,30,0,115,1513,9
"229","LESEANMCCOY","RB","espn","LeSean McCoy","BUF",69,229,"205.5",0,0,0,0,0,304,1363,7,36,255,1
"230","DEMARCOMURRAY","RB","espn","DeMarco Murray","PHI",70,230,"203.6",0,0,0,0,0,251,1157,11,26,200,1
"231","JEREMYHILL","RB","espn","Jeremy Hill","CIN",71,231,"201.6",0,0,0,0,0,274,1259,10,22,169,1
"232","MATTFORTE","RB","espn","Matt Forte","CHI",72,232,"200.4",0,0,0,0,0,240,1018,5,65,595,2
"233","SCOTTCHANDLER","TE","espn","Scott Chandler","NE",43,233,"20.9",0,0,0,0,0,0,0,0,13,153,1
"234","CJFIEDOROWICZ","TE","espn","C.J. Fiedorowicz","HOU",44,234,"20.9",0,0,0,0,0,0,0,0,13,152,1
"235","KERWYNNWILLIAMS","RB","espn","Kerwynn Williams","ARZ",73,235,"2.6",0,0,0,0,0,4,15,0,2,18,0
"236","DONALDBROWN","RB","espn","Donald Brown","SD",74,236,"2",0,0,0,0,0,4,15,0,2,18,0
"237","VICKBALLARD","RB","espn","Vick Ballard","IND",75,237,"2",0,0,0,0,0,4,15,0,2,19,0
"238","DURONCARTER","WR","espn","Duron Carter","IND",68,238,"2",0,0,0,0,0,0,0,0,2,23,0
"239","DEMARYIUSTHOMAS","WR","espn","Demaryius Thomas","DEN",69,239,"196",0,0,0,0,0,0,0,0,102,1302,11
"240","DEZBRYANT","WR","espn","Dez Bryant","DAL",70,240,"194",0,0,0,0,0,0,0,0,90,1367,10
"241","LAMARMILLER","RB","espn","Lamar Miller","MIA",76,241,"192.5",0,0,0,0,0,257,1155,7,40,311,1
"242","GARYBARNIDGE","TE","espn","Gary Barnidge","CLE",45,242,"19.9",0,0,0,0,0,0,0,0,12,147,1
"243","ANTONESMITH","RB","espn","Antone Smith","ATL",77,243,"19",0,0,0,0,0,22,103,1,4,38,0
"244","ODELLBECKHAM","WR","espn","Odell Beckham Jr.","NYG",71,244,"189",0,0,0,0,0,8,55,0,103,1381,8
"245","CALVINJOHNSON","WR","espn","Calvin Johnson","DET",72,245,"188",0,0,0,0,0,0,0,0,87,1283,10
"246","JULIOJONES","WR","espn","Julio Jones","ATL",73,246,"187.1",0,0,0,0,0,2,13,0,105,1403,8
"247","SEATTLESEAHAWKS","DST","espn","Seattle Seahawks","SEA",14,247,"187",0,0,0,0,0,0,0,0,0,0,0
"248","CARLOSHYDE","RB","espn","Carlos Hyde","SF",78,248,"186.5",0,0,0,0,0,266,1105,9,23,182,1
"249","JUSTINFORSETT","RB","espn","Justin Forsett","BAL",79,249,"182.4",0,0,0,0,0,222,1020,5,52,401,2
"250","TYRODTAYLOR","QB","espn","Tyrod Taylor","BUF",39,250,"182.1",412,240,2686,16,15,69,347,2,0,0,0
"251","AJGREEN","WR","espn","A.J. Green","CIN",74,251,"182.1",0,0,0,0,0,5,30,0,90,1274,9
"252","BOOBIEDIXON","RB","espn","Boobie Dixon","BUF",80,252,"18.1",0,0,0,0,0,28,106,1,3,27,0
"253","LUKEWILLSON","TE","espn","Luke Willson","SEA",46,253,"18",0,0,0,0,0,0,0,0,11,122,1
"254","MARKINGRAM","RB","espn","Mark Ingram","NO",81,254,"179.6",0,0,0,0,0,227,936,10,29,221,1
"255","RANDALLCOBB","WR","espn","Randall Cobb","GB",75,255,"178",0,0,0,0,0,14,106,0,89,1208,8
"256","ALSHONJEFFERY","WR","espn","Alshon Jeffery","CHI",76,256,"173",0,0,0,0,0,8,51,0,88,1222,8
"257","FRANKGORE","RB","espn","Frank Gore","IND",82,257,"172.5",0,0,0,0,0,240,986,6,35,281,2
"258","ARIANFOSTER","RB","espn","Arian Foster","HOU",83,258,"172.4",0,0,0,0,0,218,994,5,42,332,2
"259","TODDGURLEY","RB","espn","Todd Gurley","STL",84,259,"170.4",0,0,0,0,0,238,1088,7,23,184,1
"260","JOSEPHFAURIA","TE","espn","Joseph Fauria","DET",47,260,"17.9",0,0,0,0,0,0,0,0,11,124,1
"261","ALFREDMORRIS","RB","espn","Alfred Morris","WAS",85,261,"168.5",0,0,0,0,0,250,1064,7,22,168,1
"262","ROBGRONKOWSKI","TE","espn","Rob Gronkowski","NE",48,262,"168",0,0,0,0,0,0,0,0,88,1089,10
"263","TYHILTON","WR","espn","T.Y. Hilton","IND",77,263,"167.2",0,0,0,0,0,4,26,0,86,1195,8
"264","LATAVIUSMURRAY","RB","espn","Latavius Murray","OAK",86,264,"164.8",0,0,0,0,0,235,1025,6,30,228,1
"265","JONATHANSTEWART","RB","espn","Jonathan Stewart","CAR",87,265,"164.4",0,0,0,0,0,247,1133,5,28,194,1
"266","MELVINGORDON","RB","espn","Melvin Gordon","SD",88,266,"163.3",0,0,0,0,0,260,1148,5,22,171,1
"267","JOSHMCCOWN","QB","espn","Josh McCown","CLE",40,267,"162.1",459,267,2998,13,14,42,204,2,0,0,0
"268","MIKEEVANS","WR","espn","Mike Evans","TB",78,268,"160",0,0,0,0,0,0,0,0,81,1207,7
"269","JAMESCASEY","TE","espn","James Casey","DEN",49,269,"16.9",0,0,0,0,0,0,0,0,14,119,1
"270","RYANGRIFFIN","TE","espn","Ryan Griffin","HOU",50,270,"16.9",0,0,0,0,0,0,0,0,10,110,1
"271","TRAVISBENJAMIN","WR","espn","Travis Benjamin","CLE",79,271,"16.8",0,0,0,0,0,5,30,0,7,99,0
"272","BRANDINCOOKS","WR","espn","Brandin Cooks","NO",80,272,"158.8",0,0,0,0,0,12,82,0,83,1146,6
"273","EMMANUELSANDERS","WR","espn","Emmanuel Sanders","DEN",81,273,"155",0,0,0,0,0,9,60,0,78,1090,7
"274","TJYELDON","RB","espn","T.J. Yeldon","JAC",89,274,"153.4",0,0,0,0,0,219,932,6,28,224,1
"275","TONYMOEAKI","TE","espn","Tony Moeaki","ATL",51,275,"15",0,0,0,0,0,0,0,0,8,92,1
"276","JOIQUEBELL","RB","espn","Joique Bell","DET",90,276,"149.5",0,0,0,0,0,211,807,7,32,250,1
"277","CHRISIVORY","RB","espn","Chris Ivory","NYJ",91,277,"148.4",0,0,0,0,0,221,966,5,26,186,1
"278","JORDANMATTHEWS","WR","espn","Jordan Matthews","PHI",82,278,"147",0,0,0,0,0,0,0,0,80,990,8
"279","JULIANEDELMAN","WR","espn","Julian Edelman","NE",83,279,"146.4",0,0,0,0,0,9,59,0,98,1000,7
"280","RYANFITZPATRICK","QB","espn","Ryan Fitzpatrick","NYJ",41,280,"145.9",337,210,2409,14,11,38,159,1,0,0,0
"281","DEANDREHOPKINS","WR","espn","DeAndre Hopkins","HOU",84,281,"145.1",0,0,0,0,0,0,0,0,83,1175,5
"282","ANDREELLINGTON","RB","espn","Andre Ellington","ARZ",92,282,"144.3",0,0,0,0,0,172,676,4,48,438,2
"283","STEVENHAUSCHKA","K","espn","Steven Hauschka","SEA",1,283,"143",0,0,0,0,0,0,0,0,0,0,0
"284","GIOVANIBERNARD","RB","espn","Giovani Bernard","CIN",93,284,"142.3",0,0,0,0,0,137,560,5,59,464,2
"285","CJSPILLER","RB","espn","C.J. Spiller","NO",94,285,"141.9",0,0,0,0,0,99,454,3,67,560,3
"286","DESEANJACKSON","WR","espn","DeSean Jackson","WAS",85,286,"141",0,0,0,0,0,4,26,0,72,1098,5
"287","STEPHENGOSTKOWSKI","K","espn","Stephen Gostkowski","NE",2,287,"141",0,0,0,0,0,0,0,0,0,0,0
"288","BRANDONMARSHALL","WR","espn","Brandon Marshall","NYJ",86,288,"140",0,0,0,0,0,0,0,0,80,1002,7
"289","MILESAUSTIN","WR","espn","Miles Austin","PHI",87,289,"14",0,0,0,0,0,0,0,0,6,81,1
"290","LEGARRETTEBLOUNT","RB","espn","LeGarrette Blount","NE",95,290,"139.5",0,0,0,0,0,193,872,8,8,65,0
"291","KEENANALLEN","WR","espn","Keenan Allen","SD",88,291,"139.5",0,0,0,0,0,0,0,0,78,1054,6
"292","ADAMVINATIERI","K","espn","Adam Vinatieri","IND",3,292,"139",0,0,0,0,0,0,0,0,0,0,0
"293","TEVINCOLEMAN","RB","espn","Tevin Coleman","ATL",96,293,"138.4",0,0,0,0,0,178,742,7,23,183,1
"294","JUSTINTUCKER","K","espn","Justin Tucker","BAL",4,294,"138",0,0,0,0,0,0,0,0,0,0,0
"295","JOSEPHRANDLE","RB","espn","Joseph Randle","DAL",97,295,"137.5",0,0,0,0,0,210,929,6,12,96,1
"296","GOLDENTATE","WR","espn","Golden Tate","DET",89,296,"137.1",0,0,0,0,0,4,26,0,85,1065,5
"297","MATTBRYANT","K","espn","Matt Bryant","ATL",5,297,"137",0,0,0,0,0,0,0,0,0,0,0
"298","BUFFALOBILLS","DST","espn","Buffalo Bills","BUF",15,298,"137",0,0,0,0,0,0,0,0,0,0,0
"299","DEVONTAFREEMAN","RB","espn","Devonta Freeman","ATL",98,299,"136.4",0,0,0,0,0,162,641,5,41,389,1
"300","MATTPRATER","K","espn","Matt Prater","DET",6,300,"136",0,0,0,0,0,0,0,0,0,0,0
"301","DANBAILEY","K","espn","Dan Bailey","DAL",7,301,"136",0,0,0,0,0,0,0,0,0,0,0
"302","ANDREJOHNSON","WR","espn","Andre Johnson","IND",90,302,"135.1",0,0,0,0,0,0,0,0,71,895,8
"303","KIRKCOUSINS","QB","espn","Kirk Cousins","WAS",42,303,"134.8",371,227,2640,13,12,13,51,0,0,0,0
"304","CODYPARKEY","K","espn","Cody Parkey","PHI",8,304,"134",0,0,0,0,0,0,0,0,0,0,0
"305","DANCARPENTER","K","espn","Dan Carpenter","BUF",9,305,"134",0,0,0,0,0,0,0,0,0,0,0
"306","MASONCROSBY","K","espn","Mason Crosby","GB",10,306,"134",0,0,0,0,0,0,0,0,0,0,0
"307","CALEBSTURGIS","K","espn","Caleb Sturgis","MIA",11,307,"134",0,0,0,0,0,0,0,0,0,0,0
"308","SAMMYWATKINS","WR","espn","Sammy Watkins","BUF",91,308,"133",0,0,0,0,0,5,31,0,72,969,6
"309","ALLENROBINSON","WR","espn","Allen Robinson","JAC",92,309,"133",0,0,0,0,0,0,0,0,79,1039,5
"310","BLAIRWALSH","K","espn","Blair Walsh","MIN",12,310,"133",0,0,0,0,0,0,0,0,0,0,0
"311","AMARICOOPER","WR","espn","Amari Cooper","OAK",93,311,"132",0,0,0,0,0,4,25,0,77,1027,5
"312","HOUSTONTEXANS","DST","espn","Houston Texans","HOU",16,312,"132",0,0,0,0,0,0,0,0,0,0,0
"313","BRIANHOYER","QB","espn","Brian Hoyer","HOU",43,313,"131.7",339,202,2464,12,10,23,34,1,0,0,0
"314","JIMMYGRAHAM","TE","espn","Jimmy Graham","SEA",52,314,"130.1",0,0,0,0,0,0,0,0,65,774,9
"315","VINCENTJACKSON","WR","espn","Vincent Jackson","TB",94,315,"130",0,0,0,0,0,0,0,0,65,1001,5
"316","BRANDONMCMANUS","K","espn","Brandon McManus","DEN",13,316,"130",0,0,0,0,0,0,0,0,0,0,0
"317","SHAUNSUISHAM","K","espn","Shaun Suisham","PIT",14,317,"130",0,0,0,0,0,0,0,0,0,0,0
"318","TYLERKROFT","TE","espn","Tyler Kroft","CIN",53,318,"13.9",0,0,0,0,0,0,0,0,7,80,1
"319","TROYNIKLAS","TE","espn","Troy Niklas","ARZ",54,319,"13.9",0,0,0,0,0,0,0,0,8,87,1
"320","DANTEROSARIO","TE","espn","Dante Rosario","CHI",55,320,"13.9",0,0,0,0,0,0,0,0,8,87,1
"321","COLTMCCOY","QB","espn","Colt McCoy","WAS",44,321,"13.1",34,22,256,1,1,4,12,0,0,0,0
"322","JUWANTHOMPSON","RB","espn","Juwan Thompson","DEN",99,322,"13",0,0,0,0,0,16,69,1,2,18,0
"323","ANTHONYFASANO","TE","espn","Anthony Fasano","TEN",56,323,"13",0,0,0,0,0,0,0,0,7,77,1
"324","JARVISLANDRY","WR","espn","Jarvis Landry","MIA",95,324,"129.6",0,0,0,0,0,4,26,0,91,962,5
"325","JEREMYMACLIN","WR","espn","Jeremy Maclin","KC",96,325,"129.4",0,0,0,0,0,0,0,0,77,997,5
"326","NICKNOVAK","K","espn","Nick Novak","SD",15,326,"129",0,0,0,0,0,0,0,0,0,0,0
"327","GREGZUERLEIN","K","espn","Greg Zuerlein","STL",16,327,"129",0,0,0,0,0,0,0,0,0,0,0
"328","ISAIAHCROWELL","RB","espn","Isaiah Crowell","CLE",100,328,"128.4",0,0,0,0,0,219,945,5,11,85,0
"329","GARRETTHARTLEY","K","espn","Garrett Hartley","PIT",17,329,"128",0,0,0,0,0,0,0,0,0,0,0
"330","DAVANTEADAMS","WR","espn","Davante Adams","GB",97,330,"127",0,0,0,0,0,0,0,0,63,916,6
"331","PHILDAWSON","K","espn","Phil Dawson","SF",18,331,"127",0,0,0,0,0,0,0,0,0,0,0
"332","NICKFOLK","K","espn","Nick Folk","NYJ",19,332,"127",0,0,0,0,0,0,0,0,0,0,0
"333","SHAYNEGRAHAM","K","espn","Shayne Graham","FA",20,333,"127",0,0,0,0,0,0,0,0,0,0,0
"334","RASHADJENNINGS","RB","espn","Rashad Jennings","NYG",101,334,"126.3",0,0,0,0,0,181,726,6,18,142,1
"335","CHANDLERCATANZARO","K","espn","Chandler Catanzaro","ARZ",21,335,"126",0,0,0,0,0,0,0,0,0,0,0
"336","NEWENGLANDPATRIOTS","DST","espn","New England Patriots","NE",17,336,"126",0,0,0,0,0,0,0,0,0,0,0
"337","JOSHBROWN","K","espn","Josh Brown","NYG",22,337,"125",0,0,0,0,0,0,0,0,0,0,0
"338","AMEERABDULLAH","RB","espn","Ameer Abdullah","DET",102,338,"124.3",0,0,0,0,0,125,560,3,49,402,2
"339","STLOUISRAMS","DST","espn","St. Louis Rams","STL",18,339,"124",0,0,0,0,0,0,0,0,0,0,0
"340","JOSHSCOBEE","K","espn","Josh Scobee","PIT",23,340,"123",0,0,0,0,0,0,0,0,0,0,0
"341","ROBBIEGOULD","K","espn","Robbie Gould","CHI",24,341,"123",0,0,0,0,0,0,0,0,0,0,0
"342","DUSTINHOPKINS","K","espn","Dustin Hopkins","NO",25,342,"123",0,0,0,0,0,0,0,0,0,0,0
"343","JAYFEELY","K","espn","Jay Feely","FA",26,343,"123",0,0,0,0,0,0,0,0,0,0,0
"344","NELSONAGHOLOR","WR","espn","Nelson Agholor","PHI",98,344,"122.2",0,0,0,0,0,0,0,0,64,860,6
"345","CAIROSANTOS","K","espn","Cairo Santos","KC",27,345,"122",0,0,0,0,0,0,0,0,0,0,0
"346","GRAHAMGANO","K","espn","Graham Gano","CAR",28,346,"122",0,0,0,0,0,0,0,0,0,0,0
"347","RUEBENRANDLE","WR","espn","Rueben Randle","NYG",99,347,"121.8",0,0,0,0,0,0,0,0,63,915,5
"348","MIKENUGENT","K","espn","Mike Nugent","CIN",29,348,"120",0,0,0,0,0,0,0,0,0,0,0
"349","RANDYBULLOCK","K","espn","Randy Bullock","HOU",30,349,"120",0,0,0,0,0,0,0,0,0,0,0
"350","SEBASTIANJANIKOWSKI","K","espn","Sebastian Janikowski","OAK",31,350,"120",0,0,0,0,0,0,0,0,0,0,0
"351","DOUGMARTIN","RB","espn","Doug Martin","TB",103,351,"119.2",0,0,0,0,0,210,822,4,20,158,0
"352","MICHAELFLOYD","WR","espn","Michael Floyd","ARZ",100,352,"119.1",0,0,0,0,0,0,0,0,61,859,6
"353","LARRYFITZGERALD","WR","espn","Larry Fitzgerald","ARZ",101,353,"119",0,0,0,0,0,0,0,0,66,830,6
"354","JOHNBROWN","WR","espn","John Brown","ARZ",102,354,"119",0,0,0,0,0,4,25,0,62,870,5
"355","CONNORBARTH","K","espn","Connor Barth","TB",32,355,"119",0,0,0,0,0,0,0,0,0,0,0
"356","DARRENMCFADDEN","RB","espn","Darren McFadden","DAL",104,356,"118.4",0,0,0,0,0,166,649,6,17,149,1
"357","CHARLESJOHNSON","WR","espn","Charles Johnson","MIN",103,357,"118",0,0,0,0,0,0,0,0,60,881,5
"358","TORREYSMITH","WR","espn","Torrey Smith","SF",104,358,"118",0,0,0,0,0,0,0,0,57,945,4
"359","TRAVISKELCE","TE","espn","Travis Kelce","KC",57,359,"117.3",0,0,0,0,0,0,0,0,77,838,6
"360","MIKEWALLACE","WR","espn","Mike Wallace","MIN",105,360,"117",0,0,0,0,0,0,0,0,59,894,5
"361","MIAMIDOLPHINS","DST","espn","Miami Dolphins","MIA",19,361,"117",0,0,0,0,0,0,0,0,0,0,0
"362","DEVINFUNCHESS","WR","espn","Devin Funchess","CAR",106,362,"116",0,0,0,0,0,0,0,0,63,801,6
"363","KAIFORBATH","K","espn","Kai Forbath","WAS",33,363,"116",0,0,0,0,0,0,0,0,0,0,0
"364","RYANSUCCOP","K","espn","Ryan Succop","TEN",34,364,"116",0,0,0,0,0,0,0,0,0,0,0
"365","JASONMYERS","K","espn","Jason Myers","JAC",35,365,"116",0,0,0,0,0,0,0,0,0,0,0
"366","GREGOLSEN","TE","espn","Greg Olsen","CAR",58,366,"115.3",0,0,0,0,0,0,0,0,71,866,5
"367","ERICDECKER","WR","espn","Eric Decker","NYJ",107,367,"115",0,0,0,0,0,0,0,0,70,918,4
"368","BISHOPSANKEY","RB","espn","Bishop Sankey","TEN",105,368,"114.3",0,0,0,0,0,178,746,5,19,141,0
"369","PHILADELPHIAEAGLES","DST","espn","Philadelphia Eagles","PHI",20,369,"114",0,0,0,0,0,0,0,0,0,0,0
"370","DENVERBRONCOS","DST","espn","Denver Broncos","DEN",21,370,"113",0,0,0,0,0,0,0,0,0,0,0
"371","DOUGBALDWIN","WR","espn","Doug Baldwin","SEA",108,371,"112.7",0,0,0,0,0,2,14,0,61,814,5
"372","PIERREGARCON","WR","espn","Pierre Garcon","WAS",109,372,"112",0,0,0,0,0,0,0,0,70,888,4
"373","STEVESMITH","WR","espn","Steve Smith Sr.","BAL",110,373,"111.1",0,0,0,0,0,0,0,0,63,837,5
"374","NEWYORKJETS","DST","espn","New York Jets","NYJ",22,374,"111",0,0,0,0,0,0,0,0,0,0,0
"375","RYANMATHEWS","RB","espn","Ryan Mathews","PHI",106,375,"110.4",0,0,0,0,0,160,724,4,14,112,1
"376","DUKEJOHNSON","RB","espn","Duke Johnson","CLE",107,376,"110.3",0,0,0,0,0,115,521,3,45,366,1
"377","SHANEVEREEN","RB","espn","Shane Vereen","NYG",108,377,"110.2",0,0,0,0,0,90,377,3,47,432,2
"378","TRAVISCOONS","K","espn","Travis Coons","CLE",36,378,"110",0,0,0,0,0,0,0,0,0,0,0
"379","BRANDONPETTIGREW","TE","espn","Brandon Pettigrew","DET",59,379,"11.9",0,0,0,0,0,0,0,0,5,60,1
"380","JOHNNYMANZIEL","QB","espn","Johnny Manziel","CLE",45,380,"11.1",31,17,186,1,1,7,20,0,0,0,0
"381","DREWSTANTON","QB","espn","Drew Stanton","ARZ",46,381,"11.1",32,19,227,1,1,2,5,0,0,0,0
"382","CHRISTHOMPSON","RB","espn","Chris Thompson","WAS",109,382,"11",0,0,0,0,0,11,42,0,9,74,0
"383","MARQUESCOLSTON","WR","espn","Marques Colston","NO",111,383,"109",0,0,0,0,0,0,0,0,53,795,5
"384","BALTIMORERAVENS","DST","espn","Baltimore Ravens","BAL",23,384,"109",0,0,0,0,0,0,0,0,0,0,0
"385","DEVANTEPARKER","WR","espn","DeVante Parker","MIA",112,385,"108",0,0,0,0,0,0,0,0,57,787,5
"386","GREENBAYPACKERS","DST","espn","Green Bay Packers","GB",24,386,"108",0,0,0,0,0,0,0,0,0,0,0
"387","RODDYWHITE","WR","espn","Roddy White","ATL",113,387,"107.1",0,0,0,0,0,0,0,0,63,793,5
"388","KENDALLWRIGHT","WR","espn","Kendall Wright","TEN",114,388,"107",0,0,0,0,0,4,25,0,76,836,4
"389","ANQUANBOLDIN","WR","espn","Anquan Boldin","SF",115,389,"107",0,0,0,0,0,0,0,0,72,890,3
"390","MARTELLUSBENNETT","TE","espn","Martellus Bennett","CHI",60,390,"106.9",0,0,0,0,0,0,0,0,72,777,5
