"","name","pos","sourceName","name_espn","team_espn","positionRank","overallRank","points","passAtt","passComp","passYds","passTds","passInt","rushAtt","rushYds","rushTds","rec","recYds","recTds"
"391","DANNYWOODHEAD","RB","espn","Danny Woodhead","SD",110,391,"106.2",0,0,0,0,0,78,337,1,55,516,3
"392","TERRANCEWILLIAMS","WR","espn","Terrance Williams","DAL",116,392,"105",0,0,0,0,0,0,0,0,42,697,6
"393","TAMPABAYBUCCANEERS","DST","espn","Tampa Bay Buccaneers","TB",25,393,"105",0,0,0,0,0,0,0,0,0,0,0
"394","STEVIEJOHNSON","WR","espn","Stevie Johnson","SD",117,394,"104",0,0,0,0,0,0,0,0,56,749,5
"395","CAROLINAPANTHERS","DST","espn","Carolina Panthers","CAR",26,395,"104",0,0,0,0,0,0,0,0,0,0,0
"396","JASONWITTEN","TE","espn","Jason Witten","DAL",61,396,"103",0,0,0,0,0,0,0,0,58,670,6
"397","EDDIEROYAL","WR","espn","Eddie Royal","CHI",118,397,"102.4",0,0,0,0,0,0,0,0,67,795,4
"398","CODYLATIMER","WR","espn","Cody Latimer","DEN",119,398,"102",0,0,0,0,0,0,0,0,54,721,5
"399","MALCOMFLOYD","WR","espn","Malcom Floyd","SD",120,399,"102",0,0,0,0,0,0,0,0,42,729,5
"400","DETROITLIONS","DST","espn","Detroit Lions","DET",27,400,"102",0,0,0,0,0,0,0,0,0,0,0
"401","CINCINNATIBENGALS","DST","espn","Cincinnati Bengals","CIN",28,401,"102",0,0,0,0,0,0,0,0,0,0,0
"402","CAREYSPEAR","K","espn","Carey Spear","CLE",37,402,"101",0,0,0,0,0,0,0,0,0,0,0
"403","ARIZONACARDINALS","DST","espn","Arizona Cardinals","ARZ",29,403,"101",0,0,0,0,0,0,0,0,0,0,0
"404","INDIANAPOLISCOLTS","DST","espn","Indianapolis Colts","IND",30,404,"101",0,0,0,0,0,0,0,0,0,0,0
"405","NEWYORKGIANTS","DST","espn","New York Giants","NYG",31,405,"101",0,0,0,0,0,0,0,0,0,0,0
"406","ZACHERTZ","TE","espn","Zach Ertz","PHI",62,406,"100.5",0,0,0,0,0,0,0,0,52,652,6
"407","SANFRANCISCO49ERS","DST","espn","San Francisco 49ers","SF",32,407,"100",0,0,0,0,0,0,0,0,0,0,0
"408","JIMMYCLAUSEN","QB","espn","Jimmy Clausen","CHI",47,408,"10.1",33,19,219,1,1,3,9,0,0,0,0
"409","STORMJOHNSON","RB","espn","Storm Johnson","JAC",111,409,"1",0,0,0,0,0,4,14,0,0,0,0
"410","JORDANTODMAN","RB","espn","Jordan Todman","CAR",112,410,"1",0,0,0,0,0,4,17,0,0,0,0
"411","DARRINREAVES","RB","espn","Darrin Reaves","KC",113,411,"1",0,0,0,0,0,5,18,0,0,0,0
"412","MATTCASSEL","QB","espn","Matt Cassel","BUF",48,412,"0",0,0,0,0,0,0,0,0,0,0,0
"413","JIMMYGAROPPOLO","QB","espn","Jimmy Garoppolo","NE",49,413,"0",3,2,19,0,0,0,0,0,0,0,0
"414","BROCKOSWEILER","QB","espn","Brock Osweiler","DEN",50,414,"0",3,2,20,0,0,2,7,0,0,0,0
"415","MIKEGLENNON","QB","espn","Mike Glennon","TB",51,415,"0",3,2,22,0,0,0,0,0,0,0,0
"416","ZACHMETTENBERGER","QB","espn","Zach Mettenberger","TEN",52,416,"0",3,2,19,0,0,0,0,0,0,0,0
"417","SHAUNHILL","QB","espn","Shaun Hill","MIN",53,417,"0",3,2,20,0,0,0,0,0,0,0,0
"418","MATTHASSELBECK","QB","espn","Matt Hasselbeck","IND",54,418,"0",3,2,23,0,0,0,0,0,0,0,0
"419","SCOTTTOLZIEN","QB","espn","Scott Tolzien","GB",55,419,"0",3,2,20,0,0,0,0,0,0,0,0
"420","RYANNASSIB","QB","espn","Ryan Nassib","NYG",56,420,"0",3,2,20,0,0,0,0,0,0,0,0
"421","LUKEMCCOWN","QB","espn","Luke McCown","NO",57,421,"0",3,2,22,0,0,0,1,0,0,0,0
"422","DANORLOVSKY","QB","espn","Dan Orlovsky","DET",58,422,"0",3,2,22,0,0,0,0,0,0,0,0
"423","CHADHENNE","QB","espn","Chad Henne","JAC",59,423,"0",3,2,19,0,0,0,0,0,0,0,0
"424","MATTSCHAUB","QB","espn","Matt Schaub","BAL",60,424,"0",3,2,20,0,0,0,0,0,0,0,0
"425","KELLENCLEMENS","QB","espn","Kellen Clemens","SD",61,425,"0",3,2,21,0,0,0,0,0,0,0,0
"426","MATTMOORE","QB","espn","Matt Moore","MIA",62,426,"0",3,2,21,0,0,0,0,0,0,0,0
"427","TARVARISJACKSON","QB","espn","Tarvaris Jackson","SEA",63,427,"0",2,1,17,0,0,0,0,0,0,0,0
"428","REXGROSSMAN","QB","espn","Rex Grossman","ATL",64,428,"0",0,0,0,0,0,0,0,0,0,0,0
"429","TJYATES","QB","espn","T.J. Yates","ATL",65,429,"0",3,2,20,0,0,0,0,0,0,0,0
"430","BRETTHUNDLEY","QB","espn","Brett Hundley","GB",66,430,"0",0,0,0,0,0,0,0,0,0,0,0
"431","AJMCCARRON","QB","espn","AJ McCarron","CIN",67,431,"0",2,1,16,0,0,0,0,0,0,0,0
"432","GARRETTGRAYSON","QB","espn","Garrett Grayson","NO",68,432,"0",0,0,0,0,0,0,0,0,0,0,0
"433","CHRISTIANPONDER","QB","espn","Christian Ponder","OAK",69,433,"0",3,2,19,0,0,0,1,0,0,0,0
"434","TOMSAVAGE","QB","espn","Tom Savage","HOU",70,434,"0",0,0,0,0,0,0,0,0,0,0,0
"435","MARKBRUNELL","QB","espn","Mark Brunell","FA",71,435,"0",0,0,0,0,0,0,0,0,0,0,0
"436","JONKITNA","QB","espn","Jon Kitna","DAL",72,436,"0",0,0,0,0,0,0,0,0,0,0,0
"437","TODDBOUMAN","QB","espn","Todd Bouman","FA",73,437,"0",0,0,0,0,0,0,0,0,0,0,0
"438","CHARLIEBATCH","QB","espn","Charlie Batch","FA",74,438,"0",0,0,0,0,0,0,0,0,0,0,0
"439","JAKEDELHOMME","QB","espn","Jake Delhomme","FA",75,439,"0",0,0,0,0,0,0,0,0,0,0,0
"440","DONOVANMCNABB","QB","espn","Donovan McNabb","FA",76,440,"0",0,0,0,0,0,0,0,0,0,0,0
"441","DAUNTECULPEPPER","QB","espn","Daunte Culpepper","FA",77,441,"0",0,0,0,0,0,0,0,0,0,0,0
"442","CHRISGREISEN","QB","espn","Chris Greisen","FA",78,442,"0",0,0,0,0,0,0,0,0,0,0,0
"443","JEFFGARCIA","QB","espn","Jeff Garcia","FA",79,443,"0",0,0,0,0,0,0,0,0,0,0,0
"444","CHRISREDMAN","QB","espn","Chris Redman","FA",80,444,"0",0,0,0,0,0,0,0,0,0,0,0
"445","BILLYVOLEK","QB","espn","Billy Volek","FA",81,445,"0",0,0,0,0,0,0,0,0,0,0,0
"446","SAGEROSENFELS","QB","espn","Sage Rosenfels","FA",82,446,"0",0,0,0,0,0,0,0,0,0,0,0
"447","AJFEELEY","QB","espn","A.J. Feeley","FA",83,447,"0",0,0,0,0,0,0,0,0,0,0,0
"448","DAVIDCARR","QB","espn","David Carr","FA",84,448,"0",0,0,0,0,0,0,0,0,0,0,0
"449","DAVIDGARRARD","QB","espn","David Garrard","FA",85,449,"0",0,0,0,0,0,0,0,0,0,0,0
"450","JTOSULLIVAN","QB","espn","J.T. O'Sullivan","FA",86,450,"0",0,0,0,0,0,0,0,0,0,0,0
"451","BYRONLEFTWICH","QB","espn","Byron Leftwich","FA",87,451,"0",0,0,0,0,0,0,0,0,0,0,0
"452","KYLEBOLLER","QB","espn","Kyle Boller","FA",88,452,"0",0,0,0,0,0,0,0,0,0,0,0
"453","SENECAWALLACE","QB","espn","Seneca Wallace","GB",89,453,"0",0,0,0,0,0,0,0,0,0,0,0
"454","BRIANSTPIERRE","QB","espn","Brian St. Pierre","FA",90,454,"0",0,0,0,0,0,0,0,0,0,0,0
"455","CLEOLEMON","QB","espn","Cleo Lemon","FA",91,455,"0",0,0,0,0,0,0,0,0,0,0,0
"456","JPLOSMAN","QB","espn","J.P. Losman","FA",92,456,"0",0,0,0,0,0,0,0,0,0,0,0
"457","JIMSORGI","QB","espn","Jim Sorgi","FA",93,457,"0",0,0,0,0,0,0,0,0,0,0,0
"458","JASONCAMPBELL","QB","espn","Jason Campbell","CIN",94,458,"0",0,0,0,0,0,0,0,0,0,0,0
"459","KYLEORTON","QB","espn","Kyle Orton","BUF",95,459,"0",0,0,0,0,0,0,0,0,0,0,0
"460","VINCEYOUNG","QB","espn","Vince Young","GB",96,460,"0",0,0,0,0,0,0,0,0,0,0,0
"461","MATTLEINART","QB","espn","Matt Leinart","FA",97,461,"0",0,0,0,0,0,0,0,0,0,0,0
"462","CHARLIEWHITEHURST","QB","espn","Charlie Whitehurst","TEN",98,462,"0",0,0,0,0,0,0,0,0,0,0,0
"463","BRODIECROYLE","QB","espn","Brodie Croyle","FA",99,463,"0",0,0,0,0,0,0,0,0,0,0,0
"464","BRUCEGRADKOWSKI","QB","espn","Bruce Gradkowski","PIT",100,464,"0",0,0,0,0,0,0,0,0,0,0,0
"465","BRADYQUINN","QB","espn","Brady Quinn","MIA",101,465,"0",0,0,0,0,0,0,0,0,0,0,0
"466","KEVINKOLB","QB","espn","Kevin Kolb","BUF",102,466,"0",0,0,0,0,0,0,0,0,0,0,0
"467","JOHNBECK","QB","espn","John Beck","FA",103,467,"0",0,0,0,0,0,0,0,0,0,0,0
"468","TRENTEDWARDS","QB","espn","Trent Edwards","OAK",104,468,"0",0,0,0,0,0,0,0,0,0,0,0
"469","TROYSMITH","QB","espn","Troy Smith","FA",105,469,"0",0,0,0,0,0,0,0,0,0,0,0
"470","JORDANPALMER","QB","espn","Jordan Palmer","TEN",106,470,"0",0,0,0,0,0,0,0,0,0,0,0
"471","TYLERTHIGPEN","QB","espn","Tyler Thigpen","CLE",107,471,"0",0,0,0,0,0,0,0,0,0,0,0
"472","TYLERPALKO","QB","espn","Tyler Palko","FA",108,472,"0",0,0,0,0,0,0,0,0,0,0,0
"473","MATTGUTIERREZ","QB","espn","Matt Gutierrez","FA",109,473,"0",0,0,0,0,0,0,0,0,0,0,0
"474","RICHARDBARTEL","QB","espn","Richard Bartel","FA",110,474,"0",0,0,0,0,0,0,0,0,0,0,0
"475","BRETTRATLIFF","QB","espn","Brett Ratliff","FA",111,475,"0",0,0,0,0,0,0,0,0,0,0,0
"476","BRIANBROHM","QB","espn","Brian Brohm","FA",112,476,"0",0,0,0,0,0,0,0,0,0,0,0
"477","KEVINOCONNELL","QB","espn","Kevin O'Connell","FA",113,477,"0",0,0,0,0,0,0,0,0,0,0,0
"478","DENNISDIXON","QB","espn","Dennis Dixon","ARZ",114,478,"0",0,0,0,0,0,0,0,0,0,0,0
"479","JOSHJOHNSON","QB","espn","Josh Johnson","NYJ",115,479,"0",0,0,0,0,0,0,0,0,0,0,0
"480","COLTBRENNAN","QB","espn","Colt Brennan","FA",116,480,"0",0,0,0,0,0,0,0,0,0,0,0
"481","MATTFLYNN","QB","espn","Matt Flynn","NYJ",117,481,"0",1,0,5,0,0,0,0,0,0,0,0
"482","CALEBJEFFREYHANIE","QB","espn","Caleb Jeffrey Hanie","DAL",118,482,"0",0,0,0,0,0,0,0,0,0,0,0
"483","RHETTBOMAR","QB","espn","Rhett Bomar","FA",119,483,"0",0,0,0,0,0,0,0,0,0,0,0
"484","TOMBRANDSTATER","QB","espn","Tom Brandstater","FA",120,484,"0",0,0,0,0,0,0,0,0,0,0,0
"485","FREDJACKSON","RB","espn","Fred Jackson","FA",114,485,"0",0,0,0,0,0,0,0,0,0,0,0
"486","BERNARDPIERCE","RB","espn","Bernard Pierce","JAC",115,486,"0",0,0,0,0,0,0,0,0,0,0,0
"487","PIERRETHOMAS","RB","espn","Pierre Thomas","NO",116,487,"0",0,0,0,0,0,0,0,0,0,0,0
"488","AHMADBRADSHAW","RB","espn","Ahmad Bradshaw","FA",117,488,"0",0,0,0,0,0,0,0,0,0,0,0
"489","TRENTRICHARDSON","RB","espn","Trent Richardson","OAK",118,489,"0",0,0,0,0,0,0,0,0,0,0,0
"490","MIKEGILLISLEE","RB","espn","Mike Gillislee","MIA",119,490,"0",0,0,0,0,0,0,0,0,0,0,0
"491","TYLERGAFFNEY","RB","espn","Tyler Gaffney","NE",120,491,"0",0,0,0,0,0,0,0,0,0,0,0
"492","TIMOTHYWRIGHT","TE","espn","Timothy Wright","DET",63,492,"0",0,0,0,0,0,0,0,0,0,0,0
"493","TONYGONZALEZ","TE","espn","Tony Gonzalez","ATL",64,493,"0",0,0,0,0,0,0,0,0,0,0,0
"494","REGGIEKELLY","TE","espn","Reggie Kelly","FA",65,494,"0",0,0,0,0,0,0,0,0,0,0,0
"495","JIMMYKLEINSASSER","TE","espn","Jimmy Kleinsasser","FA",66,495,"0",0,0,0,0,0,0,0,0,0,0,0
"496","DESMONDCLARK","TE","espn","Desmond Clark","FA",67,496,"0",0,0,0,0,0,0,0,0,0,0,0
"497","ANTHONYBECHT","TE","espn","Anthony Becht","FA",68,497,"0",0,0,0,0,0,0,0,0,0,0,0
"498","BRIANJENNINGS","TE","espn","Brian Jennings","FA",69,498,"0",0,0,0,0,0,0,0,0,0,0,0
"499","JUSTINSNOW","TE","espn","Justin Snow","FA",70,499,"0",0,0,0,0,0,0,0,0,0,0,0
"500","TODDHEAP","TE","espn","Todd Heap","FA",71,500,"0",0,0,0,0,0,0,0,0,0,0,0
"501","ALGECRUMPLER","TE","espn","Alge Crumpler","FA",72,501,"0",0,0,0,0,0,0,0,0,0,0,0
"502","BRANDONMANUMALEUNA","TE","espn","Brandon Manumaleuna","FA",73,502,"0",0,0,0,0,0,0,0,0,0,0,0
"503","TONYSTEWART","TE","espn","Tony Stewart","FA",74,503,"0",0,0,0,0,0,0,0,0,0,0,0
"504","DAVIDMARTIN","TE","espn","David Martin","FA",75,504,"0",0,0,0,0,0,0,0,0,0,0,0
"505","JEREMYSHOCKEY","TE","espn","Jeremy Shockey","FA",76,505,"0",0,0,0,0,0,0,0,0,0,0,0
"506","DANIELGRAHAM","TE","espn","Daniel Graham","FA",77,506,"0",0,0,0,0,0,0,0,0,0,0,0
"507","CHRISBAKER","TE","espn","Chris Baker","FA",78,507,"0",0,0,0,0,0,0,0,0,0,0,0
"508","JUSTINPEELLE","TE","espn","Justin Peelle","FA",79,508,"0",0,0,0,0,0,0,0,0,0,0,0
"509","RANDYMCMICHAEL","TE","espn","Randy McMichael","FA",80,509,"0",0,0,0,0,0,0,0,0,0,0,0
"510","ROBERTROYAL","TE","espn","Robert Royal","FA",81,510,"0",0,0,0,0,0,0,0,0,0,0,0
"511","JOHNGILMORE","TE","espn","John Gilmore","FA",82,511,"0",0,0,0,0,0,0,0,0,0,0,0
"512","DALLASCLARK","TE","espn","Dallas Clark","BAL",83,512,"0",0,0,0,0,0,0,0,0,0,0,0
"513","VISANTHESHIANCOE","TE","espn","Visanthe Shiancoe","TEN",84,513,"0",0,0,0,0,0,0,0,0,0,0,0
"514","DONALDLEE","TE","espn","Donald Lee","FA",85,514,"0",0,0,0,0,0,0,0,0,0,0,0
"515","WILLHELLER","TE","espn","Will Heller","FA",86,515,"0",0,0,0,0,0,0,0,0,0,0,0
"516","KELLENWINSLOW","TE","espn","Kellen Winslow","NYJ",87,516,"0",0,0,0,0,0,0,0,0,0,0,0
"517","KRISWILSON","TE","espn","Kris Wilson","FA",88,517,"0",0,0,0,0,0,0,0,0,0,0,0
"518","BENHARTSOCK","TE","espn","Ben Hartsock","CAR",89,518,"0",0,0,0,0,0,0,0,0,0,0,0
"519","CHRISCOOLEY","TE","espn","Chris Cooley","FA",90,519,"0",0,0,0,0,0,0,0,0,0,0,0
"520","ERNESTWILFORD","TE","espn","Ernest Wilford","FA",91,520,"0",0,0,0,0,0,0,0,0,0,0,0
"521","JEFFDUGAN","TE","espn","Jeff Dugan","FA",92,521,"0",0,0,0,0,0,0,0,0,0,0,0
"522","ALEXSMITH","TE","espn","Alex Smith","NO",93,522,"0",0,0,0,0,0,0,0,0,0,0,0
"523","BOSCAIFE","TE","espn","Bo Scaife","FA",94,523,"0",0,0,0,0,0,0,0,0,0,0,0
"524","JOELDREESSEN","TE","espn","Joel Dreessen","DEN",95,524,"0",0,0,0,0,0,0,0,0,0,0,0
"525","BILLYBAJEMA","TE","espn","Billy Bajema","BAL",96,525,"0",0,0,0,0,0,0,0,0,0,0,0
"526","STEPHENSPACH","TE","espn","Stephen Spach","FA",97,526,"0",0,0,0,0,0,0,0,0,0,0,0
"527","JPFOSCHI","TE","espn","J.P. Foschi","FA",98,527,"0",0,0,0,0,0,0,0,0,0,0,0
"528","TONYCURTIS","TE","espn","Tony Curtis","FA",99,528,"0",0,0,0,0,0,0,0,0,0,0,0
"529","TORYHUMPHREY","TE","espn","Tory Humphrey","FA",100,529,"0",0,0,0,0,0,0,0,0,0,0,0
"530","TONYSCHEFFLER","TE","espn","Tony Scheffler","DET",101,530,"0",0,0,0,0,0,0,0,0,0,0,0
"531","LEONARDPOPE","TE","espn","Leonard Pope","FA",102,531,"0",0,0,0,0,0,0,0,0,0,0,0
"532","DAVIDTHOMAS","TE","espn","David Thomas","FA",103,532,"0",0,0,0,0,0,0,0,0,0,0,0
"533","MAURICESTOVALL","TE","espn","Maurice Stovall","FA",104,533,"0",0,0,0,0,0,0,0,0,0,0,0
"534","DOMINIQUEBYRD","TE","espn","Dominique Byrd","FA",105,534,"0",0,0,0,0,0,0,0,0,0,0,0
"535","GARRETTMILLS","TE","espn","Garrett Mills","FA",106,535,"0",0,0,0,0,0,0,0,0,0,0,0
"536","JASONPOCIASK","TE","espn","Jason Pociask","FA",107,536,"0",0,0,0,0,0,0,0,0,0,0,0
"537","JEFFKING","TE","espn","Jeff King","ARZ",108,537,"0",0,0,0,0,0,0,0,0,0,0,0
"538","JAMIEPETROWSKI","TE","espn","Jamie Petrowski","FA",109,538,"0",0,0,0,0,0,0,0,0,0,0,0
"539","GREGESTANDIA","TE","espn","Greg Estandia","FA",110,539,"0",0,0,0,0,0,0,0,0,0,0,0
"540","SPENCERHAVNER","TE","espn","Spencer Havner","FA",111,540,"0",0,0,0,0,0,0,0,0,0,0,0
"541","ZACHMILLER","TE","espn","Zach Miller","SEA",112,541,"0",0,0,0,0,0,0,0,0,0,0,0
"542","ISAIAHSTANBACK","TE","espn","Isaiah Stanback","FA",113,542,"0",0,0,0,0,0,0,0,0,0,0,0
"543","KEVINBOSS","TE","espn","Kevin Boss","FA",114,543,"0",0,0,0,0,0,0,0,0,0,0,0
"544","BENPATRICK","TE","espn","Ben Patrick","FA",115,544,"0",0,0,0,0,0,0,0,0,0,0,0
"545","DEREKSCHOUMAN","TE","espn","Derek Schouman","FA",116,545,"0",0,0,0,0,0,0,0,0,0,0,0
"546","CLARKHARRIS","TE","espn","Clark Harris","CIN",117,546,"0",0,0,0,0,0,0,0,0,0,0,0
"547","MICHAELMATTHEWS","TE","espn","Michael Matthews","FA",118,547,"0",0,0,0,0,0,0,0,0,0,0,0
"548","DANIELCOATS","TE","espn","Daniel Coats","FA",119,548,"0",0,0,0,0,0,0,0,0,0,0,0
"549","GIJONROBINSON","TE","espn","Gijon Robinson","FA",120,549,"0",0,0,0,0,0,0,0,0,0,0,0
"550","PATRICKMURRAY","K","espn","Patrick Murray","TB",38,550,"0",0,0,0,0,0,0,0,0,0,0,0
"551","JOHNKASAY","K","espn","John Kasay","FA",39,551,"0",0,0,0,0,0,0,0,0,0,0,0
"552","JASONHANSON","K","espn","Jason Hanson","FA",40,552,"0",0,0,0,0,0,0,0,0,0,0,0
"553","OLINDOMARE","K","espn","Olindo Mare","FA",41,553,"0",0,0,0,0,0,0,0,0,0,0,0
"554","RYANLONGWELL","K","espn","Ryan Longwell","FA",42,554,"0",0,0,0,0,0,0,0,0,0,0,0
"555","DAVIDAKERS","K","espn","David Akers","FA",43,555,"0",0,0,0,0,0,0,0,0,0,0,0
"556","KRISBROWN","K","espn","Kris Brown","FA",44,556,"0",0,0,0,0,0,0,0,0,0,0,0
"557","NEILRACKERS","K","espn","Neil Rackers","FA",45,557,"0",0,0,0,0,0,0,0,0,0,0,0
"558","RIANLINDELL","K","espn","Rian Lindell","TB",46,558,"0",0,0,0,0,0,0,0,0,0,0,0
"559","LAWRENCETYNES","K","espn","Lawrence Tynes","FA",47,559,"0",0,0,0,0,0,0,0,0,0,0,0
"560","BILLYCUNDIFF","K","espn","Billy Cundiff","FA",48,560,"0",0,0,0,0,0,0,0,0,0,0,0
"561","JEFFREED","K","espn","Jeff Reed","FA",49,561,"0",0,0,0,0,0,0,0,0,0,0,0
"562","NATEKAEDING","K","espn","Nate Kaeding","FA",50,562,"0",0,0,0,0,0,0,0,0,0,0,0
"563","DAVERAYNER","K","espn","Dave Rayner","FA",51,563,"0",0,0,0,0,0,0,0,0,0,0,0
"564","CONNORHUGHES","K","espn","Connor Hughes","FA",52,564,"0",0,0,0,0,0,0,0,0,0,0,0
"565","SHANEANDRUS","K","espn","Shane Andrus","FA",53,565,"0",0,0,0,0,0,0,0,0,0,0,0
"566","MARCHICKOK","K","espn","Marc Hickok","FA",54,566,"0",0,0,0,0,0,0,0,0,0,0,0
"567","JUSTINMEDLOCK","K","espn","Justin Medlock","FA",55,567,"0",0,0,0,0,0,0,0,0,0,0,0
"568","RICKYSCHMITT","K","espn","Ricky Schmitt","FA",56,568,"0",0,0,0,0,0,0,0,0,0,0,0
"569","RHYSLLOYD","K","espn","Rhys Lloyd","FA",57,569,"0",0,0,0,0,0,0,0,0,0,0,0
"570","BRANDONCOUTU","K","espn","Brandon Coutu","FA",58,570,"0",0,0,0,0,0,0,0,0,0,0,0
"571","DAVIDBUEHLER","K","espn","David Buehler","FA",59,571,"0",0,0,0,0,0,0,0,0,0,0,0
"572","SAMSWANK","K","espn","Sam Swank","FA",60,572,"0",0,0,0,0,0,0,0,0,0,0,0
"573","SWAYZEWATERS","K","espn","Swayze Waters","FA",61,573,"0",0,0,0,0,0,0,0,0,0,0,0
"574","CLINTSTITSER","K","espn","Clint Stitser","FA",62,574,"0",0,0,0,0,0,0,0,0,0,0,0
"575","TODDCARTER","K","espn","Todd Carter","FA",63,575,"0",0,0,0,0,0,0,0,0,0,0,0
"576","GARRETTLINDHOLM","K","espn","Garrett Lindholm","FA",64,576,"0",0,0,0,0,0,0,0,0,0,0,0
"577","AARONPETTREY","K","espn","Aaron Pettrey","FA",65,577,"0",0,0,0,0,0,0,0,0,0,0,0
"578","BRETTSWENSON","K","espn","Brett Swenson","FA",66,578,"0",0,0,0,0,0,0,0,0,0,0,0
"579","FABRIZIOSCACCIA","K","espn","Fabrizio Scaccia","FA",67,579,"0",0,0,0,0,0,0,0,0,0,0,0
"580","ALEXHENERY","K","espn","Alex Henery","FA",68,580,"0",0,0,0,0,0,0,0,0,0,0,0
"581","CHRISKOEPPLIN","K","espn","Chris Koepplin","FA",69,581,"0",0,0,0,0,0,0,0,0,0,0,0
"582","JAKEROGERS","K","espn","Jake Rogers","MIA",70,582,"0",0,0,0,0,0,0,0,0,0,0,0
"583","THOMASWEBER","K","espn","Thomas Weber","FA",71,583,"0",0,0,0,0,0,0,0,0,0,0,0
"584","JEFFWOLFERT","K","espn","Jeff Wolfert","FA",72,584,"0",0,0,0,0,0,0,0,0,0,0,0
"585","ADIKUNALIC","K","espn","Adi Kunalic","FA",73,585,"0",0,0,0,0,0,0,0,0,0,0,0
"586","JOHNPOTTER","K","espn","John Potter","MIA",74,586,"0",0,0,0,0,0,0,0,0,0,0,0
"587","GIORGIOTAVECCHIO","K","espn","Giorgio Tavecchio","OAK",75,587,"0",0,0,0,0,0,0,0,0,0,0,0
"588","CARSONWIGGS","K","espn","Carson Wiggs","SEA",76,588,"0",0,0,0,0,0,0,0,0,0,0,0
"589","DEREKDIMKE","K","espn","Derek Dimke","NO",77,589,"0",0,0,0,0,0,0,0,0,0,0,0
"590","EDDYCARMONA","K","espn","Eddy Carmona","OAK",78,590,"0",0,0,0,0,0,0,0,0,0,0,0
"591","DANNYHRAPMANN","K","espn","Danny Hrapmann","MIA",79,591,"0",0,0,0,0,0,0,0,0,0,0,0
"592","BRANDONBOGOTAY","K","espn","Brandon Bogotay","TB",80,592,"0",0,0,0,0,0,0,0,0,0,0,0
"593","HAVARDRUGLAND","K","espn","Havard Rugland","FA",81,593,"0",0,0,0,0,0,0,0,0,0,0,0
"594","AUSTINSIGNOR","K","espn","Austin Signor","FA",82,594,"0",0,0,0,0,0,0,0,0,0,0,0
"595","QUINNSHARP","K","espn","Quinn Sharp","CIN",83,595,"0",0,0,0,0,0,0,0,0,0,0,0
"596","MAIKONBONANI","K","espn","Maikon Bonani","TEN",84,596,"0",0,0,0,0,0,0,0,0,0,0,0
"597","NATEFREESE","K","espn","Nate Freese","FA",85,597,"0",0,0,0,0,0,0,0,0,0,0,0
"598","ZACHHOCKER","K","espn","Zach Hocker","NO",86,598,"0",0,0,0,0,0,0,0,0,0,0,0
"599","MITCHEWALD","K","espn","Mitch Ewald","DEN",87,599,"0",0,0,0,0,0,0,0,0,0,0,0
"600","CHRISBOSWELL","K","espn","Chris Boswell","NYG",88,600,"0",0,0,0,0,0,0,0,0,0,0,0
"601","KASEYREDFERN","K","espn","Kasey Redfern","JAC",89,601,"0",0,0,0,0,0,0,0,0,0,0,0
"602","ANDREWFURNEY","K","espn","Andrew Furney","NYJ",90,602,"0",0,0,0,0,0,0,0,0,0,0,0
